2024-03-31 13:43:05,爱车养车,武汉巿洪山区精益车行,138******43,收钱码收款,支出,698.79,余额宝&红包,交易成功,2024033122001482561418898412	,17118637859122386482563	,,
2024-03-31 12:03:57,其他,中亿（深圳）信息科技有限公司,zho***@zym2m.cn,支付宝支付订购套餐;(卡号：89860619150031327783),支出,18.00,花呗,交易成功,2024033122001482561421895112	,AL-APP1171185782913526538918	,,
2024-03-31 11:19:01,交通出行,哈啰出行,zij***@hellobike.com,哈啰单车骑行,支出,0.00,单车骑行卡抵扣,交易成功,2024033122001482561417011066	,CPR240331111901619224828559P	,,
2024-03-31 10:17:41,交通出行,哈啰出行,zij***@hellobike.com,哈啰单车骑行,支出,0.00,单车骑行卡抵扣,交易成功,2024033122001482561421432330	,CPR240331101741762224828559Q	,,
2024-03-31 07:35:49,日用百货,拼多多平台商户,pdd***@yiran.com,商户单号XP1424033107501776523192001687,支出,35.50,花呗,交易成功,2024033122001482561418366032	,XP1424033107501776523192001687	,,
2024-03-31 04:11:45,投资理财,国泰基金管理有限公司,/,余额宝-2024.03.30-收益发放,不计收支,0.64,余额宝,交易成功,20240331379893767561	,	,,
2024-03-30 21:38:35,投资理财,中国邮政储蓄银行,zfb***@gtfund.com,余额宝-转出到银行卡,不计收支,100.00,中国邮政储蓄银行储蓄卡(5584),交易成功,20240330019130201010560083629424	,LC2024033021383420881223864825636648	,,
2024-03-30 19:33:57,日用百货,永旺金地店,jer***@aeonhb.com.cn,云POS订单,支出,29.95,花呗&红包,交易成功,2024033022001482561417480620	,300575310532820240330193357	,,
2024-03-30 19:08:57,交通出行,哈啰出行,zij***@hellobike.com,哈啰单车骑行,支出,0.00,单车骑行卡抵扣,交易成功,2024033022001482561417016888	,CPR240330190857343224828559Z	,,
2024-03-30 02:58:32,投资理财,国泰基金管理有限公司,/,余额宝-2024.03.29-收益发放,不计收支,0.74,余额宝,交易成功,20240330373067735561	,	,,
2024-03-29 21:15:20,交通出行,哈啰出行,zij***@hellobike.com,哈啰单车骑行,支出,0.00,单车骑行卡抵扣,交易成功,2024032922001482561415054812	,CPR240329211520563224828559X	,,
2024-03-29 18:46:12,交通出行,哈啰出行,zij***@hellobike.com,哈啰单车骑行,支出,0.00,单车骑行卡抵扣,交易成功,2024032922001482561415034565	,CPR240329184612523224828559V	,,
2024-03-29 18:38:14,交通出行,武汉地铁运营有限公司,whq***@163.com,虎泉-罗家港,支出,4.94,花呗&红包,交易成功,2024032922001482561412141528	,202403291773660929986031616	,,
2024-03-29 11:53:35,生活服务,肖建华,139******86,收钱码收款,支出,18.94,花呗&红包,交易成功,2024032922001482561411808986	,17116844146122386482563	,,
2024-03-29 08:06:09,交通出行,武汉地铁运营有限公司,whq***@163.com,罗家港-虎泉,支出,4.56,花呗&红包,交易成功,2024032922001482561408770185	,202403291773501861808078848	,,
2024-03-29 07:29:54,交通出行,哈啰出行,zij***@hellobike.com,哈啰单车骑行,支出,0.00,单车骑行卡抵扣,交易成功,2024032922001482561409112549	,CPR240329072954718224828559G	,,
2024-03-29 03:03:40,投资理财,国泰基金管理有限公司,/,余额宝-2024.03.28-收益发放,不计收支,0.61,余额宝,交易成功,20240329360327274561	,	,,
2024-03-28 21:26:40,交通出行,哈啰出行,zij***@hellobike.com,哈啰单车骑行,支出,0.00,单车骑行卡抵扣,交易成功,2024032822001482561410484578	,CPR240328212640671224828559D	,,
2024-03-28 21:11:45,交通出行,哈啰出行,zij***@hellobike.com,哈啰单车骑行,支出,0.00,单车骑行卡抵扣,交易成功,2024032822001482561406920521	,CPR240328211145653224828559O	,,
2024-03-28 18:45:39,交通出行,哈啰出行,zij***@hellobike.com,哈啰单车骑行,支出,0.00,单车骑行卡抵扣,交易成功,2024032822001482561408589058	,CPR240328184539737224828559H	,,
2024-03-28 18:37:38,交通出行,武汉地铁运营有限公司,whq***@163.com,虎泉-罗家港,支出,4.88,花呗&红包,交易成功,2024032822001482561410057135	,202403281773298392136450048	,,
2024-03-28 11:57:42,餐饮美食,武汉市洪山区吃饭吧小吃店,/,二维码支付,支出,23.65,花呗&红包,交易成功,2024032822001482561403107195	,10P2088721085226061W03_1120240328005931847350	,,
2024-03-28 08:20:13,交通出行,武汉地铁运营有限公司,whq***@163.com,罗家港-虎泉,支出,4.34,花呗&红包,交易成功,2024032822001482561404487954	,202403281773143012869566464	,,
2024-03-28 07:44:06,交通出行,哈啰出行,zij***@hellobike.com,哈啰单车骑行,支出,0.00,单车骑行卡抵扣,交易成功,2024032822001482561402936254	,CPR240328074406384224828559J	,,
2024-03-28 03:48:52,投资理财,国泰基金管理有限公司,/,余额宝-2024.03.27-收益发放,不计收支,0.63,余额宝,交易成功,20240328356969571561	,	,,
2024-03-27 18:46:17,交通出行,哈啰出行,zij***@hellobike.com,哈啰单车骑行,支出,0.00,单车骑行卡抵扣,交易成功,2024032722001482561403709996	,CPR240327184617024224828559H	,,
2024-03-27 18:37:49,交通出行,武汉地铁运营有限公司,whq***@163.com,虎泉-罗家港,支出,4.88,花呗&红包,交易成功,2024032722001482561405491120	,202403271772936049313480704	,,
2024-03-27 12:45:15,餐饮美食,兰州拉面,183******12,收钱码收款,支出,14.88,花呗&红包,交易成功,2024032722001482561402283782	,47115147146122386482563	,,
2024-03-27 12:42:53,餐饮美食,老三麻辣烫武汉市场路店,/,焦香·铁板焦饭武汉虎泉店,支出,14.82,花呗&红包,交易成功,2024032722001482561400522255	,5212660000489000008000060103724087	,,
2024-03-27 08:34:24,交通出行,武汉地铁运营有限公司,whq***@163.com,罗家港-虎泉,支出,4.41,花呗&红包,交易成功,2024032722001482561459433803	,202403271772784195837124608	,,
2024-03-27 08:03:07,交通出行,哈啰出行,zij***@hellobike.com,哈啰单车骑行,支出,0.00,单车骑行卡抵扣,交易成功,2024032722001482561459544908	,CPR240327080307141224828559D	,,
2024-03-27 03:10:35,投资理财,国泰基金管理有限公司,/,余额宝-2024.03.26-收益发放,不计收支,0.62,余额宝,交易成功,20240327350226619561	,	,,
2024-03-26 21:25:47,交通出行,哈啰出行,zij***@hellobike.com,哈啰单车骑行,支出,0.00,单车骑行卡抵扣,交易成功,2024032622001482561400645100	,CPR240326212547231224828559J	,,
2024-03-26 21:08:35,日用百货,永旺金地店,jer***@aeonhb.com.cn,云POS订单,支出,167.68,花呗&红包,交易成功,2024032622001482561459235295	,300510817743220240326210835	,,
2024-03-26 20:15:49,餐饮美食,康氏飯檲,926***@qq.com,收钱码收款,支出,9.76,花呗&红包,交易成功,2024032622001482561400859763	,47114553491122386482563	,,
2024-03-26 20:04:53,交通出行,哈啰出行,zij***@hellobike.com,哈啰单车骑行,支出,0.00,单车骑行卡抵扣,交易成功,2024032622001482561458368164	,CPR240326200452940224828559U	,,
2024-03-26 18:56:47,交通出行,哈啰出行,zij***@hellobike.com,哈啰单车骑行,支出,0.00,单车骑行卡抵扣,交易成功,2024032622001482561400499685	,CPR240326185646870224828559T	,,
2024-03-26 18:49:36,交通出行,武汉地铁运营有限公司,whq***@163.com,虎泉-罗家港,支出,4.60,花呗&红包,交易成功,2024032622001482561459721299	,202403261772576625843535872	,,
2024-03-26 18:04:58,餐饮美食,黄记汉味小吃,188******92,收钱码收款,支出,4.10,余额宝&红包,交易成功,2024032622001482561457162813	,17114474989122386482563	,,
2024-03-26 07:42:44,交通出行,武汉地铁运营有限公司,whq***@163.com,罗家港-虎泉,支出,3.70,花呗&红包,交易成功,2024032622001482561455379548	,202403261772408806401146880	,,
2024-03-26 07:10:40,交通出行,哈啰出行,zij***@hellobike.com,哈啰单车骑行,支出,0.00,单车骑行卡抵扣,交易成功,2024032622001482561453583797	,CPR240326071040232224828559C	,,
2024-03-26 03:58:52,投资理财,国泰基金管理有限公司,/,余额宝-2024.03.25-收益发放,不计收支,0.78,余额宝,交易成功,20240326344316296561	,	,,
2024-03-25 18:45:49,交通出行,哈啰出行,zij***@hellobike.com,哈啰单车骑行,支出,0.00,单车骑行卡抵扣,交易成功,2024032522001482561449987943	,CPR240325184549658224828559A	,,
2024-03-25 18:38:27,交通出行,武汉地铁运营有限公司,whq***@163.com,虎泉-罗家港,支出,4.49,花呗&红包,交易成功,2024032522001482561450845930	,202403251772211432676290560	,,
2024-03-25 08:09:13,交通出行,武汉地铁运营有限公司,whq***@163.com,罗家港-虎泉,支出,4.09,花呗&红包,交易成功,2024032522001482561450874953	,202403251772053079509729280	,,
2024-03-25 07:31:33,交通出行,哈啰出行,zij***@hellobike.com,哈啰单车骑行,支出,0.00,单车骑行卡抵扣,交易成功,2024032522001482561449751389	,CPR240325073133194224828559F	,,
2024-03-25 03:51:52,投资理财,国泰基金管理有限公司,/,余额宝-2024.03.24-收益发放,不计收支,0.52,余额宝,交易成功,20240325337494737561	,	,,
2024-03-25 01:17:58,投资理财,余额宝,zfb***@gtfund.com,余额宝-自动转入,不计收支,0.06,账户余额,交易成功,20240325019130101000560012726565	,20240325009130501000560093139037	,,
2024-03-24 17:00:43,家居家装,铁机农贸市场五金建材店,151******27,收钱码收款,支出,17.37,花呗&红包,交易成功,2024032422001482561446228290	,17112708439122386482563	,,
2024-03-24 16:59:24,餐饮美食,御果园,186******26,收钱码收款,支出,9.16,花呗&红包,交易成功,2024032422001482561446343384	,17112707647122386482563	,,
2024-03-24 16:56:51,餐饮美食,重庆鲜面店武汉铁机农贸市场店,/,重庆鲜面店武汉铁机农贸市场店,支出,0.98,花呗&红包,交易成功,2024032422001482561448241389	,0712660000489000009000762103924084	,,
2024-03-24 14:26:55,转账红包,淘宝（中国）软件有限公司,/,淘宝签到提现,收入,0.06,,交易成功,20240324020070011500560086018693	,FP301_4491273452780446	,,
2024-03-24 12:48:10,交通出行,哈啰出行,zij***@hellobike.com,哈啰单车骑行,支出,0.00,单车骑行卡抵扣,交易成功,2024032422001482561448147775	,CPR240324124810126224828559F	,,
2024-03-24 12:32:04,餐饮美食,美团,zxp***@meituan.com,美团订单-24032411100400001306443227782099,支出,87.90,花呗,交易成功,2024032422001482561447562875	,20240324123155U68061887366150364	,,
2024-03-24 08:44:56,交通出行,哈啰出行,zij***@hellobike.com,哈啰单车骑行卡自动续费,支出,10.28,花呗&红包,交易成功,2024032422001482561447165644	,CPR240324084440572224828559O	,,
2024-03-24 02:54:42,投资理财,国泰基金管理有限公司,/,余额宝-2024.03.23-收益发放,不计收支,0.52,余额宝,交易成功,20240324331038127561	,	,,
2024-03-23 19:55:21,餐饮美食,淘宝买菜,tcc***@service.aliyun.com,小葱100g/份 等多件,支出,44.24,花呗,交易成功,2024032322001182561443084908	,T200P3824047009137375809	,,
2024-03-23 18:29:36,充值缴费,武汉供电公司,/,电费-武汉****发展总公司,不计收支,10.00,,已关闭,2024032300003001560004026441	,4206681670482	,,
2024-03-23 18:29:13,充值缴费,武汉市自来水有限公司,/,水费-*保忠,不计收支,2.00,,已关闭,2024032300003001560004029750	,6621226100	,,
2024-03-23 18:28:02,充值缴费,武汉市自来水有限公司,/,水费-*保忠,支出,0.00,红包,交易成功,2024032300003001560004028159	,6621226100	,,
2024-03-23 13:51:52,投资理财,余额宝,zfb***@gtfund.com,余额宝-单次转入,不计收支,1465.00,建设银行储蓄卡(7227),交易成功,20240323019130100010560010231698	,LC2024032313515220881223864825633629	,,
2024-03-23 06:26:16,投资理财,国泰基金管理有限公司,/,余额宝-2024.03.22-收益发放,不计收支,0.57,余额宝,交易成功,20240323328340499561	,	,,
2024-03-23 02:44:59,充值缴费,武汉供电公司,/,电费自动缴费-铁机西区-根据每期出账后自动缴费,支出,48.92,花呗&现金抵价券,交易成功,2024032300003001560003984780	,4206681670482	,,
2024-03-22 18:50:42,交通出行,武汉地铁运营有限公司,whq***@163.com,虎泉-罗家港,支出,4.90,花呗&红包,交易成功,2024032222001482561439687626	,202403221771127351821762560	,,
2024-03-22 11:42:53,交通出行,武汉地铁运营有限公司,whq***@163.com,广埠屯-虎泉,支出,1.80,花呗&红包,交易成功,2024032222001482561439560347	,202403221771019688056225792	,,
2024-03-22 10:03:56,餐饮美食,层层香酱脆饼,176******58,收钱码收款,支出,2.60,花呗&红包,交易成功,2024032222001482561440502135	,17110730362122386482563	,,
2024-03-22 09:59:54,交通出行,武汉地铁运营有限公司,whq***@163.com,汪家墩-广埠屯,支出,3.42,花呗&红包,交易成功,2024032222001482561439756380	,202403221770993771216658432	,,
2024-03-22 06:19:44,充值缴费,武汉供电公司,/,电费-武汉****发展总公司,不计收支,20.00,,已关闭,2024032200003001560003908648	,4206681670482	,,
2024-03-22 02:18:35,投资理财,国泰基金管理有限公司,/,余额宝-2024.03.21-收益发放,不计收支,0.55,余额宝,交易成功,20240322316315352561	,	,,
2024-03-21 18:37:06,交通出行,武汉地铁运营有限公司,whq***@163.com,虎泉-罗家港,支出,4.38,花呗&红包,交易成功,2024032122001482561434829806	,202403211770761542075052032	,,
2024-03-21 08:27:28,交通出行,武汉地铁运营有限公司,whq***@163.com,罗家港-虎泉,支出,4.13,花呗&红包,交易成功,2024032122001482561435564871	,202403211770608121237757952	,,
2024-03-21 02:45:39,投资理财,国泰基金管理有限公司,/,余额宝-2024.03.20-收益发放,不计收支,0.55,余额宝,交易成功,20240321311008750561	,	,,
2024-03-20 20:16:17,日用百货,永旺金地店,jer***@aeonhb.com.cn,云POS订单,支出,25.50,花呗&红包,交易成功,2024032022001482561428727065	,300575206360120240320201617	,,
2024-03-20 18:37:48,交通出行,武汉地铁运营有限公司,whq***@163.com,虎泉-罗家港,支出,4.28,花呗&红包,交易成功,2024032022001482561431987505	,202403201770399329023713280	,,
2024-03-20 10:19:55,信用借还,花呗,/,花呗自动还款-2024年03月账单,不计收支,3486.71,余额宝,还款成功,2024032029020999560132075584	,	,,
2024-03-20 08:38:53,交通出行,武汉地铁运营有限公司,whq***@163.com,罗家港-虎泉,支出,4.18,花呗&红包,交易成功,2024032022001482561427681343	,202403201770248606315479040	,,
2024-03-20 03:50:14,投资理财,国泰基金管理有限公司,/,余额宝-2024.03.19-收益发放,不计收支,0.73,余额宝,交易成功,20240320301892337561	,	,,
2024-03-19 20:14:29,充值缴费,武汉供电公司,/,电费-武汉****发展总公司,不计收支,30.00,,已关闭,2024031900003001560003730349	,4206681670482	,,
2024-03-19 18:37:29,交通出行,武汉地铁运营有限公司,whq***@163.com,虎泉-罗家港,支出,4.36,花呗&红包,交易成功,2024031922001482561427624078	,202403191770036861231456256	,,
2024-03-19 11:00:51,日用百货,t***6,188******15,华为智选 亿健精灵S7智能跑步机家用 降噪可折叠 62cm宽,支出,1067.32,余额宝,交易成功,2024031922001182561425340561	,T200P3818709111657375809	,,
2024-03-19 10:27:25,退款,x***4,cbr***@163.com,退款-华为智选亿健跑步机家用降噪可折叠走步机精灵S7免安装宽大跑台,不计收支,1000.00,余额宝,退款成功,2024031922001182561424657815_3818637399765375809	,T200P3818637399765375809	,,
2024-03-19 10:06:09,日用百货,x***4,cbr***@163.com,华为智选亿健跑步机家用降噪可折叠走步机精灵S7免安装宽大跑台,支出,1000.00,余额宝,交易关闭,2024031922001182561424657815	,T200P3818637399765375809	,,
2024-03-19 08:34:03,交通出行,武汉地铁运营有限公司,whq***@163.com,罗家港-虎泉,支出,4.18,花呗&红包,交易成功,2024031922001482561422477986	,202403191769885004278427648	,,
